glossy,treatments,orientation,days
5.1,Blank,parallel,0
3.9,Blank,parallel,0
3.9,Blank,parallel,0
5.4,Blank,parallel,0
4.7,Blank,parallel,0
4.6,Blank,parallel,0
2.8,Blank,parallel,0
2.6,Blank,parallel,0
2.8,Blank,parallel,0
3,Blank,parallel,0
3.4,Blank,parallel,0
3.7,Blank,parallel,0
5.1,Blank,parallel,0
5.2,Blank,parallel,0
5,Blank,parallel,0
3.1,Blank,parallel,0
3.5,Blank,parallel,0
3.4,Blank,parallel,0
3.9,Blank,parallel,0
4,Blank,parallel,0
5.2,Blank,parallel,0
4.3,Blank,parallel,0
4.4,Blank,parallel,0
4.8,Blank,parallel,0
2.8,Blank,parallel,0
3.1,Blank,parallel,0
3.3,Blank,parallel,0
6,Blank,parallel,0
6.7,Blank,parallel,0
7,Blank,parallel,0
6,Blank,parallel,0
5.4,Blank,parallel,0
6,Blank,parallel,0
2.8,Blank,parallel,0
2.9,Blank,parallel,0
2.5,Blank,parallel,0
3,Blank,parallel,0
2.9,Blank,parallel,0
2.7,Blank,parallel,0
4.8,Blank,parallel,0
4.6,Blank,parallel,0
5.4,Blank,parallel,0
3,Blank,parallel,0
3.1,Blank,parallel,0
2.9,Blank,parallel,0
3.1,Blank,parallel,0
3.1,Blank,parallel,0
3,Blank,parallel,0
4.7,Blank,parallel,0
4,Blank,parallel,0
4,Blank,parallel,0
3.1,Blank,parallel,0
2.9,Blank,parallel,0
3,Blank,parallel,0
4.3,Blank,parallel,0
3.5,Blank,parallel,0
4.3,Blank,parallel,0
4.8,Blank,parallel,0
4.3,Blank,parallel,0
4.9,Blank,parallel,0
4.1,Blank,parallel,0
4.2,Blank,parallel,0
4.4,Blank,parallel,0
4.8,Blank,parallel,0
5.6,Blank,parallel,0
3.9,Blank,parallel,0
3.4,Blank,parallel,0
3.7,Blank,parallel,0
3.8,Blank,parallel,0
4.3,Blank,parallel,0
3.8,Blank,parallel,0
3.6,Blank,parallel,0
2.3,Blank,parallel,0
2.7,Blank,parallel,0
2.3,Blank,parallel,0
3.6,Blank,parallel,0
3.5,Blank,parallel,0
3.4,Blank,parallel,0
3.9,Blank,parallel,0
4,Blank,parallel,0
3.9,Blank,parallel,0
4.7,Blank,parallel,0
5.7,Blank,parallel,0
4,Blank,parallel,0
5.0,Blank,parallel,1
3.6,Blank,parallel,1
3.5,Blank,parallel,1
4.7,Blank,parallel,1
4.3,Blank,parallel,1
4.3,Blank,parallel,1
3.9,Blank,parallel,1
4.0,Blank,parallel,1
4.4,Blank,parallel,1
3.8,Blank,parallel,1
4.7,Blank,parallel,1
4.3,Blank,parallel,1
3.9,Blank,parallel,2
4.0,Blank,parallel,2
4.9,Blank,parallel,2
5.9,Blank,parallel,2
5.4,Blank,parallel,2
4.6,Blank,parallel,2
4.3,Blank,parallel,2
4.2,Blank,parallel,2
3.9,Blank,parallel,2
4.1,Blank,parallel,2
5.7,Blank,parallel,2
5.1,Blank,parallel,2
4.1,Blank,parallel,4
4.1,Blank,parallel,4
4.9,Blank,parallel,4
5.2,Blank,parallel,4
4.7,Blank,parallel,4
4.9,Blank,parallel,4
4.2,Blank,parallel,4
4.6,Blank,parallel,4
4.4,Blank,parallel,4
3.9,Blank,parallel,4
5.3,Blank,parallel,4
4.5,Blank,parallel,4
3.4,Blank,perpendicular,0
3.2,Blank,perpendicular,0
3.3,Blank,perpendicular,0
3.7,Blank,perpendicular,0
3.5,Blank,perpendicular,0
4,Blank,perpendicular,0
1.8,Blank,perpendicular,0
2.1,Blank,perpendicular,0
2.1,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.6,Blank,perpendicular,0
3.8,Blank,perpendicular,0
4,Blank,perpendicular,0
4,Blank,perpendicular,0
2.6,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.5,Blank,perpendicular,0
3.1,Blank,perpendicular,0
3.3,Blank,perpendicular,0
3.3,Blank,perpendicular,0
3.5,Blank,perpendicular,0
3.6,Blank,perpendicular,0
3.7,Blank,perpendicular,0
2.3,Blank,perpendicular,0
2.4,Blank,perpendicular,0
2.4,Blank,perpendicular,0
4.8,Blank,perpendicular,0
4.7,Blank,perpendicular,0
4.2,Blank,perpendicular,0
3.7,Blank,perpendicular,0
3.9,Blank,perpendicular,0
3.9,Blank,perpendicular,0
2.4,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.1,Blank,perpendicular,0
2.3,Blank,perpendicular,0
2.2,Blank,perpendicular,0
2.1,Blank,perpendicular,0
3.5,Blank,perpendicular,0
3.5,Blank,perpendicular,0
3.7,Blank,perpendicular,0
2.4,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.4,Blank,perpendicular,0
2.8,Blank,perpendicular,0
2.6,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.8,Blank,perpendicular,0
3.1,Blank,perpendicular,0
3.3,Blank,perpendicular,0
2.3,Blank,perpendicular,0
2.3,Blank,perpendicular,0
2.3,Blank,perpendicular,0
3.4,Blank,perpendicular,0
3.5,Blank,perpendicular,0
3.3,Blank,perpendicular,0
3.8,Blank,perpendicular,0
4.8,Blank,perpendicular,0
4.4,Blank,perpendicular,0
2.8,Blank,perpendicular,0
3,Blank,perpendicular,0
2.8,Blank,perpendicular,0
3.9,Blank,perpendicular,0
4,Blank,perpendicular,0
3.6,Blank,perpendicular,0
2.6,Blank,perpendicular,0
2.6,Blank,perpendicular,0
2.6,Blank,perpendicular,0
3.1,Blank,perpendicular,0
3.2,Blank,perpendicular,0
3.2,Blank,perpendicular,0
1.9,Blank,perpendicular,0
1.9,Blank,perpendicular,0
1.9,Blank,perpendicular,0
2.3,Blank,perpendicular,0
2.5,Blank,perpendicular,0
2.4,Blank,perpendicular,0
3.5,Blank,perpendicular,0
3.4,Blank,perpendicular,0
3.1,Blank,perpendicular,0
4,Blank,perpendicular,0
4.2,Blank,perpendicular,0
4,Blank,perpendicular,0
3.4,Blank,perpendicular,1
3.0,Blank,perpendicular,1
3.2,Blank,perpendicular,1
3.6,Blank,perpendicular,1
3.4,Blank,perpendicular,1
3.3,Blank,perpendicular,1
2.7,Blank,perpendicular,1
2.8,Blank,perpendicular,1
2.6,Blank,perpendicular,1
3.6,Blank,perpendicular,1
3.7,Blank,perpendicular,1
3.6,Blank,perpendicular,1
3.0,Blank,perpendicular,2
4.0,Blank,perpendicular,2
3.9,Blank,perpendicular,2
4.2,Blank,perpendicular,2
3.8,Blank,perpendicular,2
3.7,Blank,perpendicular,2
2.8,Blank,perpendicular,2
2.9,Blank,perpendicular,2
2.8,Blank,perpendicular,2
3.9,Blank,perpendicular,2
3.8,Blank,perpendicular,2
4.1,Blank,perpendicular,2
3.4,Blank,perpendicular,4
3.2,Blank,perpendicular,4
3.5,Blank,perpendicular,4
3.4,Blank,perpendicular,4
3.6,Blank,perpendicular,4
3.7,Blank,perpendicular,4
3.3,Blank,perpendicular,4
3.3,Blank,perpendicular,4
3.0,Blank,perpendicular,4
3.5,Blank,perpendicular,4
3.7,Blank,perpendicular,4
3.9,Blank,perpendicular,4
2.6,T1130,parallel,0
2.5,T1130,parallel,0
2.7,T1130,parallel,0
2.5,T1130,parallel,0
2.9,T1130,parallel,0
2.9,T1130,parallel,0
2.7,T1130,parallel,1
2.5,T1130,parallel,1
2.7,T1130,parallel,1
2.5,T1130,parallel,1
2.5,T1130,parallel,1
2.9,T1130,parallel,1
2.5,T1130,parallel,2
2.1,T1130,parallel,2
2.8,T1130,parallel,2
3.0,T1130,parallel,2
2.9,T1130,parallel,2
2.7,T1130,parallel,2
2.6,T1130,parallel,4
2.5,T1130,parallel,4
2.9,T1130,parallel,4
3.4,T1130,parallel,4
3.2,T1130,parallel,4
2.8,T1130,parallel,4
2.2,T1130,perpendicular,0
2,T1130,perpendicular,0
1.8,T1130,perpendicular,0
2,T1130,perpendicular,0
2.1,T1130,perpendicular,0
2.1,T1130,perpendicular,0
1.8,T1130,perpendicular,1
2.1,T1130,perpendicular,1
2.0,T1130,perpendicular,1
1.7,T1130,perpendicular,1
1.5,T1130,perpendicular,1
1.7,T1130,perpendicular,1
2.2,T1130,perpendicular,2
2.2,T1130,perpendicular,2
2.1,T1130,perpendicular,2
2.0,T1130,perpendicular,2
1.9,T1130,perpendicular,2
1.7,T1130,perpendicular,2
1.9,T1130,perpendicular,4
2.1,T1130,perpendicular,4
2.3,T1130,perpendicular,4
2.0,T1130,perpendicular,4
2.0,T1130,perpendicular,4
1.8,T1130,perpendicular,4
3.4,Quercetin,parallel,0
3.8,Quercetin,parallel,0
3.1,Quercetin,parallel,0
2.6,Quercetin,parallel,0
2.5,Quercetin,parallel,0
2.1,Quercetin,parallel,0
3.0,Quercetin,parallel,1
2.9,Quercetin,parallel,1
2.9,Quercetin,parallel,1
1.7,Quercetin,parallel,1
2.2,Quercetin,parallel,1
1.9,Quercetin,parallel,1
3.5,Quercetin,parallel,2
3.4,Quercetin,parallel,2
3.4,Quercetin,parallel,2
2.4,Quercetin,parallel,2
2.6,Quercetin,parallel,2
3.3,Quercetin,parallel,2
3.4,Quercetin,parallel,4
3.4,Quercetin,parallel,4
3.4,Quercetin,parallel,4
2.1,Quercetin,parallel,4
2.6,Quercetin,parallel,4
3.0,Quercetin,parallel,4
2.3,Quercetin,perpendicular,0
2.6,Quercetin,perpendicular,0
2.4,Quercetin,perpendicular,0
2.1,Quercetin,perpendicular,0
2.1,Quercetin,perpendicular,0
1.8,Quercetin,perpendicular,0
2.2,Quercetin,perpendicular,1
2.4,Quercetin,perpendicular,1
2.1,Quercetin,perpendicular,1
1.9,Quercetin,perpendicular,1
1.9,Quercetin,perpendicular,1
1.9,Quercetin,perpendicular,1
2.6,Quercetin,perpendicular,2
2.5,Quercetin,perpendicular,2
2.3,Quercetin,perpendicular,2
2.3,Quercetin,perpendicular,2
2.3,Quercetin,perpendicular,2
2.3,Quercetin,perpendicular,2
2.4,Quercetin,perpendicular,4
2.5,Quercetin,perpendicular,4
2.5,Quercetin,perpendicular,4
2.1,Quercetin,perpendicular,4
2.0,Quercetin,perpendicular,4
2.2,Quercetin,perpendicular,4
80.4,NC,parallel,0
73.5,NC,parallel,0
76.5,NC,parallel,0
73.8,NC,parallel,0
81,NC,parallel,0
76,NC,parallel,0
78.7,NC,parallel,1
74.3,NC,parallel,1
78.6,NC,parallel,1
78.5,NC,parallel,1
80.0,NC,parallel,1
81.8,NC,parallel,1
74.7,NC,parallel,2
66.5,NC,parallel,2
73.8,NC,parallel,2
82.5,NC,parallel,2
84.5,NC,parallel,2
86.0,NC,parallel,2
63.2,NC,parallel,4
70.0,NC,parallel,4
72.9,NC,parallel,4
74.7,NC,parallel,4
77.8,NC,parallel,4
82.5,NC,parallel,4
51.7,NC,perpendicular,0
68.8,NC,perpendicular,0
53.6,NC,perpendicular,0
51.7,NC,perpendicular,0
47.8,NC,perpendicular,0
51.6,NC,perpendicular,0
49.2,NC,perpendicular,1
57.2,NC,perpendicular,1
55.6,NC,perpendicular,1
57.9,NC,perpendicular,1
51.9,NC,perpendicular,1
45.0,NC,perpendicular,1
59.3,NC,perpendicular,2
62.4,NC,perpendicular,2
60.6,NC,perpendicular,2
64.9,NC,perpendicular,2
57.1,NC,perpendicular,2
62.0,NC,perpendicular,2
44.4,NC,perpendicular,4
50.6,NC,perpendicular,4
48.3,NC,perpendicular,4
54.8,NC,perpendicular,4
54.6,NC,perpendicular,4
56.0,NC,perpendicular,4
78.3,NCT,parallel,0
73.3,NCT,parallel,0
80.7,NCT,parallel,0
82.8,NCT,parallel,0
74.1,NCT,parallel,0
80.1,NCT,parallel,0
79.5,NCT,parallel,1
79.3,NCT,parallel,1
81.2,NCT,parallel,1
73.8,NCT,parallel,1
82.9,NCT,parallel,1
73.0,NCT,parallel,1
80.9,NCT,parallel,2
73.6,NCT,parallel,2
78.2,NCT,parallel,2
87.3,NCT,parallel,2
80.1,NCT,parallel,2
84.4,NCT,parallel,2
78.6,NCT,parallel,4
80.7,NCT,parallel,4
78.6,NCT,parallel,4
81.8,NCT,parallel,4
80.2,NCT,parallel,4
86.1,NCT,parallel,4
62.7,NCT,perpendicular,0
71.9,NCT,perpendicular,0
60.6,NCT,perpendicular,0
54.7,NCT,perpendicular,0
65.7,NCT,perpendicular,0
43.7,NCT,perpendicular,0
62.9,NCT,perpendicular,1
63.8,NCT,perpendicular,1
60.7,NCT,perpendicular,1
62.4,NCT,perpendicular,1
59.2,NCT,perpendicular,1
63.4,NCT,perpendicular,1
52.4,NCT,perpendicular,2
60.9,NCT,perpendicular,2
65.6,NCT,perpendicular,2
53.9,NCT,perpendicular,2
60.8,NCT,perpendicular,2
68.4,NCT,perpendicular,2
54.0,NCT,perpendicular,4
61.9,NCT,perpendicular,4
58.5,NCT,perpendicular,4
63.1,NCT,perpendicular,4
65.5,NCT,perpendicular,4
69.7,NCT,perpendicular,4
32,NC+T1130,parallel,0
42.2,NC+T1130,parallel,0
52.8,NC+T1130,parallel,0
37.4,NC+T1130,parallel,0
48.8,NC+T1130,parallel,0
55.2,NC+T1130,parallel,0
41.7,NC+T1130,parallel,1
47.1,NC+T1130,parallel,1
54.5,NC+T1130,parallel,1
44.9,NC+T1130,parallel,1
51.6,NC+T1130,parallel,1
47.0,NC+T1130,parallel,1
52.0,NC+T1130,parallel,2
40.9,NC+T1130,parallel,2
41.0,NC+T1130,parallel,2
41.1,NC+T1130,parallel,2
49.1,NC+T1130,parallel,2
43.6,NC+T1130,parallel,2
38.5,NC+T1130,parallel,4
47.2,NC+T1130,parallel,4
33.4,NC+T1130,parallel,4
60.8,NC+T1130,parallel,4
48.7,NC+T1130,parallel,4
44.4,NC+T1130,parallel,4
24.6,NC+T1130,perpendicular,0
26.6,NC+T1130,perpendicular,0
15.8,NC+T1130,perpendicular,0
29.6,NC+T1130,perpendicular,0
30.4,NC+T1130,perpendicular,0
30,NC+T1130,perpendicular,0
21.6,NC+T1130,perpendicular,1
23.4,NC+T1130,perpendicular,1
24.6,NC+T1130,perpendicular,1
23.8,NC+T1130,perpendicular,1
27.3,NC+T1130,perpendicular,1
29.0,NC+T1130,perpendicular,1
22.2,NC+T1130,perpendicular,2
19.5,NC+T1130,perpendicular,2
23.8,NC+T1130,perpendicular,2
21.6,NC+T1130,perpendicular,2
17.9,NC+T1130,perpendicular,2
22.1,NC+T1130,perpendicular,2
26.9,NC+T1130,perpendicular,4
21.6,NC+T1130,perpendicular,4
26.0,NC+T1130,perpendicular,4
23.4,NC+T1130,perpendicular,4
23.8,NC+T1130,perpendicular,4
25.0,NC+T1130,perpendicular,4
70.5,NC+Quercetin,parallel,0
71.5,NC+Quercetin,parallel,0
59.5,NC+Quercetin,parallel,0
72.9,NC+Quercetin,parallel,0
57.5,NC+Quercetin,parallel,0
61.3,NC+Quercetin,parallel,0
63.4,NC+Quercetin,parallel,1
74.1,NC+Quercetin,parallel,1
81.6,NC+Quercetin,parallel,1
62.3,NC+Quercetin,parallel,1
79.0,NC+Quercetin,parallel,1
52.0,NC+Quercetin,parallel,1
79.0,NC+Quercetin,parallel,2
75.5,NC+Quercetin,parallel,2
70.6,NC+Quercetin,parallel,2
64.3,NC+Quercetin,parallel,2
80.0,NC+Quercetin,parallel,2
67.1,NC+Quercetin,parallel,2
71.4,NC+Quercetin,parallel,4
72.4,NC+Quercetin,parallel,4
68.2,NC+Quercetin,parallel,4
71.3,NC+Quercetin,parallel,4
71.6,NC+Quercetin,parallel,4
72.5,NC+Quercetin,parallel,4
51.1,NC+Quercetin,perpendicular,0
50.1,NC+Quercetin,perpendicular,0
53.7,NC+Quercetin,perpendicular,0
47.1,NC+Quercetin,perpendicular,0
46.3,NC+Quercetin,perpendicular,0
40.1,NC+Quercetin,perpendicular,0
56.5,NC+Quercetin,perpendicular,1
57.8,NC+Quercetin,perpendicular,1
56.9,NC+Quercetin,perpendicular,1
50.2,NC+Quercetin,perpendicular,1
45.8,NC+Quercetin,perpendicular,1
41.8,NC+Quercetin,perpendicular,1
57.2,NC+Quercetin,perpendicular,2
67.1,NC+Quercetin,perpendicular,2
67.4,NC+Quercetin,perpendicular,2
40.1,NC+Quercetin,perpendicular,2
49.9,NC+Quercetin,perpendicular,2
41.2,NC+Quercetin,perpendicular,2
56.9,NC+Quercetin,perpendicular,4
58.9,NC+Quercetin,perpendicular,4
58.3,NC+Quercetin,perpendicular,4
49.3,NC+Quercetin,perpendicular,4
43.2,NC+Quercetin,perpendicular,4
49.5,NC+Quercetin,perpendicular,4
80.7,PU,parallel,0
86.5,PU,parallel,0
84.6,PU,parallel,0
63.2,PU,parallel,0
65.1,PU,parallel,0
61.7,PU,parallel,0
83.4,PU,parallel,1
80.3,PU,parallel,1
80.0,PU,parallel,1
52.9,PU,parallel,1
55.5,PU,parallel,1
64.6,PU,parallel,1
77.6,PU,parallel,2
81.4,PU,parallel,2
74.6,PU,parallel,2
61.1,PU,parallel,2
65.6,PU,parallel,2
71.2,PU,parallel,2
82.7,PU,parallel,4
87.3,PU,parallel,4
82.7,PU,parallel,4
67.3,PU,parallel,4
67.0,PU,parallel,4
60.0,PU,parallel,4
54.3,PU,perpendicular,0
40.5,PU,perpendicular,0
66.1,PU,perpendicular,0
43.6,PU,perpendicular,0
39.5,PU,perpendicular,0
37.6,PU,perpendicular,0
62.4,PU,perpendicular,1
67.4,PU,perpendicular,1
73.6,PU,perpendicular,1
36.8,PU,perpendicular,1
37.8,PU,perpendicular,1
28.2,PU,perpendicular,1
58.9,PU,perpendicular,2
65.5,PU,perpendicular,2
65.7,PU,perpendicular,2
40.3,PU,perpendicular,2
39.7,PU,perpendicular,2
40.7,PU,perpendicular,2
60.7,PU,perpendicular,4
67.9,PU,perpendicular,4
57.7,PU,perpendicular,4
40.3,PU,perpendicular,4
39.4,PU,perpendicular,4
40.5,PU,perpendicular,4
71.2,PUT,parallel,0
91.6,PUT,parallel,0
86.1,PUT,parallel,0
89,PUT,parallel,0
76.5,PUT,parallel,0
74.2,PUT,parallel,0
63.7,PUT,parallel,1
73.8,PUT,parallel,1
80.8,PUT,parallel,1
54.0,PUT,parallel,1
65.4,PUT,parallel,1
73.6,PUT,parallel,1
77.4,PUT,parallel,2
84.1,PUT,parallel,2
66.2,PUT,parallel,2
84.8,PUT,parallel,2
81.6,PUT,parallel,2
78.7,PUT,parallel,2
76.5,PUT,parallel,4
85.9,PUT,parallel,4
85.8,PUT,parallel,4
81.8,PUT,parallel,4
82.6,PUT,parallel,4
78.4,PUT,parallel,4
63.5,PUT,perpendicular,0
63.8,PUT,perpendicular,0
63.3,PUT,perpendicular,0
47.4,PUT,perpendicular,0
52.8,PUT,perpendicular,0
61.1,PUT,perpendicular,0
65.7,PUT,perpendicular,1
58.7,PUT,perpendicular,1
58.4,PUT,perpendicular,1
43.7,PUT,perpendicular,1
40.5,PUT,perpendicular,1
28.9,PUT,perpendicular,1
67.8,PUT,perpendicular,2
64.8,PUT,perpendicular,2
66.8,PUT,perpendicular,2
44.7,PUT,perpendicular,2
48.8,PUT,perpendicular,2
43.5,PUT,perpendicular,2
54.9,PUT,perpendicular,4
55.0,PUT,perpendicular,4
55.2,PUT,perpendicular,4
52.1,PUT,perpendicular,4
48.9,PUT,perpendicular,4
47.9,PUT,perpendicular,4
49.8,PU+T1130,parallel,0
46.1,PU+T1130,parallel,0
45,PU+T1130,parallel,0
54.6,PU+T1130,parallel,0
52.4,PU+T1130,parallel,0
61.7,PU+T1130,parallel,0
62.5,PU+T1130,parallel,1
44.7,PU+T1130,parallel,1
51.2,PU+T1130,parallel,1
55.9,PU+T1130,parallel,1
60.0,PU+T1130,parallel,1
61.8,PU+T1130,parallel,1
52.1,PU+T1130,parallel,2
44.1,PU+T1130,parallel,2
49.3,PU+T1130,parallel,2
44.0,PU+T1130,parallel,2
58.8,PU+T1130,parallel,2
65.0,PU+T1130,parallel,2
47.8,PU+T1130,parallel,4
47.6,PU+T1130,parallel,4
61.1,PU+T1130,parallel,4
57.8,PU+T1130,parallel,4
63.9,PU+T1130,parallel,4
54.0,PU+T1130,parallel,4
23.3,PU+T1130,perpendicular,0
24.1,PU+T1130,perpendicular,0
28.3,PU+T1130,perpendicular,0
27.2,PU+T1130,perpendicular,0
30.7,PU+T1130,perpendicular,0
34.1,PU+T1130,perpendicular,0
28.3,PU+T1130,perpendicular,1
27.4,PU+T1130,perpendicular,1
26.3,PU+T1130,perpendicular,1
26.9,PU+T1130,perpendicular,1
30.8,PU+T1130,perpendicular,1
31.8,PU+T1130,perpendicular,1
27.2,PU+T1130,perpendicular,2
23.2,PU+T1130,perpendicular,2
27.4,PU+T1130,perpendicular,2
28.9,PU+T1130,perpendicular,2
31.4,PU+T1130,perpendicular,2
37.4,PU+T1130,perpendicular,2
26.6,PU+T1130,perpendicular,4
29.0,PU+T1130,perpendicular,4
39.1,PU+T1130,perpendicular,4
31.7,PU+T1130,perpendicular,4
30.6,PU+T1130,perpendicular,4
39.1,PU+T1130,perpendicular,4
52.1,PU+Quercetin,parallel,0
68.9,PU+Quercetin,parallel,0
78.8,PU+Quercetin,parallel,0
55,PU+Quercetin,parallel,0
60.3,PU+Quercetin,parallel,0
74.5,PU+Quercetin,parallel,0
78.2,PU+Quercetin,parallel,1
63.7,PU+Quercetin,parallel,1
60.0,PU+Quercetin,parallel,1
76.1,PU+Quercetin,parallel,1
57.4,PU+Quercetin,parallel,1
42.8,PU+Quercetin,parallel,1
88.7,PU+Quercetin,parallel,2
85.5,PU+Quercetin,parallel,2
76.7,PU+Quercetin,parallel,2
63.4,PU+Quercetin,parallel,2
74.4,PU+Quercetin,parallel,2
75.5,PU+Quercetin,parallel,2
73.0,PU+Quercetin,parallel,4
77.1,PU+Quercetin,parallel,4
65.8,PU+Quercetin,parallel,4
63.3,PU+Quercetin,parallel,4
69.7,PU+Quercetin,parallel,4
58.8,PU+Quercetin,parallel,4
46.1,PU+Quercetin,perpendicular,0
40.5,PU+Quercetin,perpendicular,0
41.8,PU+Quercetin,perpendicular,0
32.1,PU+Quercetin,perpendicular,0
39.7,PU+Quercetin,perpendicular,0
38.6,PU+Quercetin,perpendicular,0
29.2,PU+Quercetin,perpendicular,1
12.6,PU+Quercetin,perpendicular,1
36.5,PU+Quercetin,perpendicular,1
33.6,PU+Quercetin,perpendicular,1
33.3,PU+Quercetin,perpendicular,1
35.4,PU+Quercetin,perpendicular,1
47.0,PU+Quercetin,perpendicular,2
46.6,PU+Quercetin,perpendicular,2
51.1,PU+Quercetin,perpendicular,2
37.7,PU+Quercetin,perpendicular,2
37.7,PU+Quercetin,perpendicular,2
32.7,PU+Quercetin,perpendicular,2
45.3,PU+Quercetin,perpendicular,4
49.4,PU+Quercetin,perpendicular,4
50.6,PU+Quercetin,perpendicular,4
37.4,PU+Quercetin,perpendicular,4
41.9,PU+Quercetin,perpendicular,4
36.8,PU+Quercetin,perpendicular,4
